8.39997e-01;9.40762e-01
-9.79695e-02;1.34429e-01
-3.94118e-01;-8.15686e-01
-1.38145e-01;-2.50159e-01
-8.13214e-01;-6.76838e-01
9.24418e-01;9.58198e-01
4.21355e-01;3.28765e-01
2.38612e-01;2.24978e-01
1.38306e+00;1.25828e+00
3.17082e-01;7.38477e-01
-1.30901e-01;-9.59529e-02
-9.98880e-01;-6.65473e-01
-1.10782e+00;-1.05369e+00
-4.89319e-01;-4.32568e-01
-1.93179e-02;-1.95848e-01
-3.34247e-01;-2.48130e-01
8.96170e-01;6.47688e-01
6.72838e-01;4.42742e-01
-1.30902e+00;-1.41667e+00
1.46629e+00;1.23630e+00
-1.86979e+00;-1.79461e+00
-1.44093e+00;-1.39799e+00
-6.98903e-01;-7.87702e-01
5.46736e-01;4.30182e-01
7.76223e-01;1.86856e-01
8.76498e-01;1.58555e+00
1.53508e+00;1.55627e+00
-1.45104e+00;-1.93765e+00
3.31327e-01;4.47881e-01
-2.93339e-01;-4.08958e-01
-4.72997e-01;-4.62647e-01
-1.01429e+00;-6.51582e-01
-2.57709e-01;-7.55419e-01
-2.04363e-01;-4.57096e-01
-1.77052e-01;-1.42081e-01
-2.29486e-02;-1.30873e-01
3.97967e-01;5.45780e-01
7.43601e-01;5.27296e-01
-7.45910e-01;-5.67404e-01
-1.22882e-01;-1.07106e-01
-4.23310e-01;-3.68264e-01
4.61783e-01;6.34306e-01
4.06437e-01;1.51355e-01
-4.18319e-01;-4.82884e-01
8.66396e-01;5.35961e-01
2.20116e+00;2.27294e+00
-1.52721e+00;-1.51329e+00
-1.95636e+00;-2.00367e+00
-8.71744e-01;-1.20781e+00
-3.54183e-01;1.04049e-01
-8.64871e-01;-8.48114e-01
-1.46721e+00;-1.74651e+00
-1.91929e+00;-1.94820e+00
2.48255e+00;2.46375e+00
-7.11910e-02;-3.45097e-01
-7.77352e-01;-6.68380e-01
-1.01222e+00;-9.74074e-01
4.09841e-01;3.64646e-01
-2.82692e-01;1.07559e-01
1.04549e+00;8.06723e-01
3.28265e-01;5.05523e-01
-8.45331e-01;-4.96390e-01
-3.57364e-01;-6.67632e-01
-4.78779e-01;-2.48983e-01
9.33031e-02;-1.18345e-01
5.67578e-01;5.29740e-01
-4.81064e-01;-2.37895e-01
1.09483e+00;1.33545e+00
-5.06154e-01;-6.39197e-01
1.10625e+00;1.56729e+00
5.88660e-01;8.27093e-01
7.34455e-01;9.94216e-01
1.62094e-01;2.51885e-01
2.23140e+00;2.37042e+00
6.69208e-01;6.76271e-01
4.84636e-01;6.60418e-01
1.55393e+00;8.33107e-01
2.07459e+00;2.01306e+00
-6.79222e-01;-9.84209e-01
-2.74489e+00;-2.65309e+00
5.00144e-02;1.61371e-01
-2.23687e+00;-1.51983e+00
-7.55718e-03;-4.25885e-02
2.92057e-01;1.24205e-01
-8.91535e-01;-1.13771e+00
2.49613e-01;5.49651e-01
1.09171e-01;-1.04361e-01
3.03902e-01;1.33203e-01
9.41209e-01;1.11463e+00
1.15533e-01;1.98566e-01
-8.86970e-01;-8.03856e-01
7.89267e-01;1.03254e+00
9.59399e-02;2.98035e-01
-3.29086e-01;-2.16401e-01
-1.77815e-01;4.93203e-02
1.14494e+00;6.16113e-01
-3.15310e-01;-5.35546e-01
-2.77593e-01;-2.88454e-01
2.06119e-02;-2.16231e-01
-7.48060e-01;-2.44974e-01
3.14959e+00;2.83046e+00
8.28007e-01;1.00225e+00
1.13818e+00;9.33209e-01
1.22357e-01;-2.78416e-01
4.39956e-01;4.34820e-01
-8.20298e-02;5.47775e-01
7.74836e-01;4.90950e-01
1.05271e+00;9.25011e-01
3.58420e-01;3.08650e-01
1.92650e+00;1.76821e+00
-2.65379e-02;-3.06942e-01
2.15557e-01;1.77537e-01
7.64059e-01;7.81201e-01
-1.48202e+00;-1.70347e+00
-6.38516e-01;-3.50695e-01
-3.44395e-01;-4.68100e-01
8.96461e-01;2.14440e-01
1.01555e+00;1.64352e+00
9.65127e-01;9.14983e-01
-2.89070e-01;-3.32783e-01
3.87955e-01;6.07006e-01
7.38739e-01;1.07364e+00
-1.55820e+00;-9.00383e-01
1.88314e+00;2.25837e+00
4.37099e-01;8.73292e-01
-5.09116e-01;-1.81226e-01
-3.66136e-02;1.08383e-01
-1.89734e+00;-1.57304e+00
1.36545e-01;4.55952e-01
-1.32798e-01;4.12456e-03
3.87135e-01;4.40899e-01
2.33105e+00;2.38043e+00
2.55245e-01;3.87475e-01
-4.42483e-01;-4.78099e-01
-8.95542e-01;-9.13912e-01
-4.26690e-01;-3.18121e-01
-7.17770e-01;-1.02812e+00
-9.80302e-02;1.39306e-01
2.02654e+00;1.92311e+00
-1.38058e-01;-2.07762e-01
-4.82476e-01;-6.46030e-01
-4.94809e-02;8.54380e-03
8.47684e-01;6.61089e-01
-1.50532e+00;-1.63727e+00
-7.55869e-01;-1.06227e+00
-1.12173e+00;-8.21325e-01
9.00550e-01;5.88322e-01
2.48433e-01;4.37603e-01
-1.23730e+00;-1.35156e+00
-1.15467e+00;-1.28467e+00
9.24322e-01;1.03506e+00
-2.13291e-01;-3.97294e-02
-1.30276e-01;-2.15372e-01
6.59014e-01;5.27999e-01
-2.59281e+00;-2.43256e+00
-1.20160e+00;-1.40103e+00
4.68494e-01;5.11760e-01
-3.55874e-01;-4.73186e-02
-8.98388e-02;-8.22459e-01
-1.66794e-01;3.76327e-02
7.33455e-01;4.54311e-01
-2.59333e-01;-2.87216e-01
6.79217e-01;6.70495e-01
-9.03296e-01;-7.88783e-01
-9.32284e-01;-1.21809e+00
-2.44816e+00;-2.54296e+00
4.97964e-01;4.25839e-01
1.07805e+00;1.14820e+00
-5.25586e-01;-4.07670e-01
-1.61275e+00;-1.49796e+00
6.67560e-01;8.51116e-01
2.98391e-01;3.51520e-02
1.94091e+00;1.78692e+00
9.36382e-01;8.47774e-01
6.66258e-01;3.23231e-01
1.13178e-01;2.09644e-01
1.13175e+00;9.46065e-01
3.30101e-01;2.33320e-01
2.00050e+00;2.09261e+00
-3.28771e-01;-6.75073e-01
-1.33092e+00;-9.40280e-01
1.45916e-01;4.58801e-01
-1.20113e+00;-9.44651e-01
1.02375e+00;7.32202e-01
-1.03191e+00;-1.02348e+00
-1.00133e+00;-8.41854e-01
2.00799e+00;1.68256e+00
3.19893e-01;2.04759e-01
1.46914e+00;1.31831e+00
1.06065e+00;1.02390e+00
-1.34170e+00;-1.74754e+00
-2.29800e+00;-2.24117e+00
-5.85651e-01;-2.90368e-01
3.11474e+00;2.58454e+00
-2.62779e-01;-3.86334e-01
-7.97426e-01;-8.49267e-01
1.28146e+00;1.40457e+00
2.01246e-01;3.86797e-01
-1.26394e-01;-1.63679e-01
-8.91861e-01;-9.76793e-01
3.99533e-01;2.43281e-01
-9.19946e-01;-1.02094e+00
-1.91404e-01;-5.39727e-01
-1.13821e+00;-1.26215e+00
1.74660e+00;1.23202e+00
-4.51402e-01;-5.40012e-01
2.14369e+00;1.92865e+00
8.25484e-01;5.66554e-01
-3.67834e-01;-5.44144e-01
9.49425e-01;6.70738e-01
-6.09887e-01;-4.36243e-01
1.30792e+00;8.60904e-01
-4.47141e-01;-2.03572e-01
3.93948e-01;9.03000e-01
2.88647e-01;1.43581e-01
2.05112e+00;1.96176e+00
9.95015e-01;1.71327e+00
2.62720e-01;1.55897e-01
-5.82534e-01;-8.11211e-01
8.89100e-01;7.97369e-01
-2.90942e-01;-2.73381e-01
2.17831e-01;4.56805e-01
4.86335e-01;5.51481e-01
2.52429e+00;2.88397e+00
8.96555e-01;6.75314e-01
-2.11310e-01;-8.88204e-01
8.26319e-01;4.39305e-01
1.02902e+00;1.10880e+00
-8.57052e-01;-1.04433e+00
1.13972e+00;9.48207e-01
-1.29476e+00;-1.49227e+00
-1.10873e+00;-1.16679e+00
-1.43779e+00;-1.54965e+00
-1.79047e-01;5.91763e-01
-1.09679e-01;-2.08372e-01
5.67248e-01;1.05870e+00
1.44189e+00;1.63685e+00
-1.00391e+00;-1.27007e+00
9.63868e-01;6.05634e-01
1.16837e+00;1.48790e+00
6.02348e-01;7.87576e-01
-8.59051e-01;-9.50159e-01
2.96067e-01;9.96526e-02
-1.29954e+00;-1.31259e+00
-9.69940e-01;-8.45589e-01
-5.23851e-01;-1.02977e+00
1.04569e+00;9.62751e-01
1.27267e+00;1.32984e+00
1.50490e+00;1.44674e+00
-8.21589e-01;-7.37482e-01
7.40134e-01;1.19116e+00
5.76268e-01;4.11465e-01
5.09969e-01;7.07430e-01
1.01222e-01;6.12226e-01
2.69963e-01;3.03036e-01
-2.31861e+00;-1.87428e+00
-1.99391e-01;4.16744e-01
5.56509e-01;7.32748e-01
1.86035e+00;2.05846e+00
-1.01940e+00;-1.02323e+00
-1.39353e+00;-1.34626e+00
-4.08980e-01;-5.84659e-01
-2.25546e-02;-4.84878e-02
1.75120e+00;1.65452e+00
-3.48145e-01;-1.78490e-01
1.91028e-01;4.30575e-01
-9.03404e-01;-3.93816e-01
-9.61441e-01;-9.98910e-01
9.01990e-01;9.69798e-01
1.88270e+00;1.62559e+00
5.87354e-01;5.35382e-01
5.12256e-01;7.10397e-01
-1.96965e+00;-1.50573e+00
4.15054e-01;2.81724e-01
1.62092e+00;1.79879e+00
-1.40097e+00;-1.09534e+00
4.02446e-01;5.34347e-01
2.53708e+00;2.41421e+00
2.61155e-01;-1.11027e-01
7.03043e-01;7.53624e-01
-1.89657e+00;-2.05947e+00
-1.27888e-01;-8.82364e-02
7.18868e-01;3.66676e-01
1.10231e+00;8.52366e-01
5.64711e-01;6.30466e-01
-3.59377e-01;-5.54331e-01
1.32648e-01;1.32221e-01
-1.89517e-02;5.95758e-01
-5.05363e-01;-5.87378e-01
5.92306e-01;2.31932e-01
-2.56108e+00;-2.19698e+00
-4.70561e-01;-4.34629e-01
2.68162e-01;4.23099e-01
4.91641e-01;8.84197e-01
-8.86975e-01;-7.36786e-01
4.33338e-01;1.77411e-01
4.42951e-01;4.22817e-01
-4.21843e-01;-3.86933e-01
-1.01321e+00;-1.28734e+00
5.51368e-02;-5.30570e-01
-7.12298e-01;-7.08312e-01
-5.02670e-01;-7.95398e-01
9.01636e-01;8.86949e-01
-4.68672e-01;-3.60453e-01
-3.20715e-01;-3.05273e-01
5.84041e-01;2.82726e-01
-2.14499e+00;-2.14170e+00
4.76817e-01;4.61187e-01
-5.33944e-01;-7.07570e-01
-5.30857e-01;-6.14727e-01
3.46632e-01;2.23545e-01
-3.89150e-01;-3.46474e-01
3.55030e-01;2.10051e-01
-1.34548e+00;-1.06532e+00
3.49544e-01;6.11100e-01
-1.84407e+00;-2.38260e+00
-3.20717e-01;2.58733e-01
9.43867e-01;1.16579e+00
4.68901e-01;3.35768e-01
7.01643e-01;8.96217e-01
-1.17816e+00;-9.47402e-01
1.86513e+00;1.68290e+00
1.51103e-01;1.95321e-01
-2.91251e-01;-4.47042e-01
1.24809e+00;8.55187e-01
4.05654e-02;-2.37123e-01
-1.73345e+00;-1.58768e+00
1.33042e+00;1.56244e+00
6.51051e-02;2.21427e-01
-1.54593e+00;-2.00939e+00
1.78009e+00;1.35138e+00
-4.74987e-01;-1.21054e-01
-1.33579e+00;-1.32882e+00
3.55057e-01;2.18923e-01
1.72218e+00;2.26092e+00
-1.37924e+00;-1.58621e+00
1.04649e+00;6.99612e-01
5.11237e-01;3.76511e-01
5.10667e-01;4.11763e-01
-1.81956e+00;-2.37587e+00
-1.32657e+00;-1.45765e+00
-5.68332e-01;-7.56652e-01
-1.31147e+00;-1.22707e+00
1.15802e+00;1.20963e+00
3.26682e-01;1.95238e-01
3.63977e-01;-1.54352e-01
1.48463e+00;1.73803e+00
-1.41534e+00;-1.05221e+00
-1.18144e+00;-9.48508e-01
5.82301e-01;5.75754e-01
-4.30792e-01;-2.02492e-01
4.29976e-01;6.71653e-01
-5.59191e-01;-6.16651e-01
-3.74730e-01;-2.41773e-01
1.07027e+00;1.35539e+00
4.12633e-01;8.51634e-02
3.95720e-01;2.37179e-01
1.57953e-02;1.40460e-01
2.50970e-01;7.38973e-02
1.38519e+00;8.76631e-01
-4.73739e-01;-5.75430e-01
2.80803e-01;-2.00289e-02
-7.46916e-01;-1.07500e+00
-1.33618e-01;6.12937e-02
9.90361e-01;6.90782e-01
-4.19153e-01;-3.55456e-01
-5.04643e-01;-1.01248e+00
1.30230e+00;1.41943e+00
7.61979e-01;3.98525e-01
1.91532e-01;-4.16146e-01
5.60563e-01;6.68971e-01
-1.49153e+00;-1.72669e+00
-3.62626e-01;8.19172e-02
-7.55161e-01;-5.08647e-01
-2.09382e-02;-1.24394e-01
7.22194e-01;3.68813e-01
-4.00242e-01;-4.21695e-01
-1.97324e-01;-9.51443e-02
5.56121e-01;9.79612e-01
-5.52709e-01;-2.56631e-01
-1.14048e+00;-1.31292e+00
3.09016e-01;9.41175e-03
7.26395e-01;6.70142e-01
6.00251e-02;-4.15310e-01
5.76156e-01;6.97271e-01
-4.33738e-01;-2.32016e-01
-1.45675e+00;-1.75137e+00
6.54208e-01;3.26919e-01
-1.29465e+00;-1.27471e+00
-6.38711e-01;-1.06471e+00
-5.78378e-01;9.81325e-02
-2.39505e-01;-2.85551e-01
9.15503e-01;9.52435e-01
2.21830e+00;1.94323e+00
2.92941e-01;2.41685e-01
-4.50032e-02;1.05556e-01
1.10241e+00;8.46367e-01
5.55226e-01;1.07424e+00
-8.53069e-01;-7.88304e-01
-5.13189e-01;-1.46445e-01
2.77061e-02;1.15164e-01
-4.91234e-02;-1.90123e-01
5.64691e-01;3.65753e-01
-9.37826e-01;-1.62908e+00
-7.42124e-01;-4.97842e-01
-2.19607e-01;1.56285e-01
4.28219e-01;1.52303e-01
1.21385e+00;1.23731e+00
-1.94611e-01;-2.11607e-01
-6.79830e-01;-6.27883e-01
-4.45952e-01;-4.39500e-02
-1.56852e+00;-1.31734e+00
-1.09133e+00;-1.35505e+00
-1.16955e-01;3.32611e-02
-9.69963e-01;-7.22142e-01
-7.23985e-01;-1.11575e+00
-5.65979e-01;-9.52260e-01
1.35114e+00;9.41087e-01
7.84217e-01;8.39211e-01
-1.69544e+00;-1.98333e+00
-8.06638e-01;-9.42181e-01
-1.60742e+00;-1.56880e+00
1.61365e-01;-8.65227e-02
-1.25911e+00;-1.25409e+00
9.88149e-01;1.68854e-01
-7.23259e-01;-8.92940e-01
-2.53391e+00;-2.65484e+00
9.37970e-01;8.93312e-01
2.15168e+00;1.91620e+00
3.07235e+00;2.51841e+00
5.68796e-01;5.04340e-01
6.77354e-02;3.60465e-01
5.36422e-01;6.57662e-01
9.79292e-01;7.44250e-01
1.02057e+00;1.08588e+00
-1.04310e+00;-9.48325e-01
1.18285e+00;1.37457e+00
1.15079e-02;9.06985e-02
-1.47142e+00;-1.52798e+00
1.22845e-01;-2.01849e-01
8.68003e-01;1.04878e+00
-1.08278e+00;-9.52536e-01
1.58269e-01;2.70732e-01
1.61109e-01;-1.23106e-01
4.04930e-01;5.03334e-01
-1.67281e-01;-1.05775e-01
1.64509e+00;1.11905e+00
-1.80323e-01;1.43843e-01
-9.54644e-01;-7.86537e-01
-9.74034e-01;-1.08516e+00
9.30347e-01;9.86472e-01
-6.86470e-01;-3.53585e-01
-1.16633e+00;-1.20794e+00
7.17637e-01;7.63861e-01
-1.87844e+00;-1.43249e+00
7.09553e-01;6.71783e-01
-7.76279e-01;-9.77032e-01
1.95134e+00;2.00645e+00
1.71517e+00;1.80504e+00
-1.29153e+00;-1.27587e+00
1.29401e+00;1.12081e+00
4.99098e-01;9.05819e-01
1.00529e+00;9.57697e-01
-8.19969e-01;-6.78929e-01
1.93845e+00;1.75972e+00
2.37898e-01;3.17543e-01
-2.49074e-02;3.03372e-01
3.97584e-01;3.06478e-01
2.85668e-01;3.74325e-01
-2.13022e+00;-1.87422e+00
-1.23027e-01;-2.43535e-01
1.49946e-01;2.38581e-01
-3.04547e+00;-3.19552e+00
-1.15134e-01;-1.51403e-01
-1.03671e+00;-1.16835e+00
2.23866e-01;-1.71909e-01
-2.43505e-01;1.94473e-01
-1.48488e+00;-1.33339e+00
-3.98184e-01;-1.64051e-01
7.77075e-02;5.95529e-01
3.64983e-01;5.85844e-01
-8.35617e-03;1.40389e-01
8.31453e-01;2.28353e-01
3.99219e-02;3.17868e-02
6.37418e-01;3.86576e-01
-1.42038e+00;-1.14393e+00
-2.46270e-01;-3.94161e-01
-1.25437e+00;-1.08857e+00
-1.24256e+00;-1.38299e+00
-4.21092e-01;-7.26000e-01
-1.68983e+00;-1.85368e+00
1.31731e+00;1.30166e+00
-7.43308e-01;-1.06627e+00
1.00140e+00;9.50056e-01
-1.00825e+00;-9.32954e-01
-9.24231e-01;-1.45663e+00
-2.02547e+00;-2.19597e+00
3.00862e-01;-6.36465e-02
1.44934e+00;1.25417e+00
-1.09744e+00;-6.22814e-01
2.06932e-01;4.10152e-01
4.69396e-01;5.90889e-01
-6.34608e-01;-9.28259e-01
-3.08561e+00;-3.32392e+00
-6.38566e-01;-5.82105e-01
1.18174e+00;6.10029e-01
1.65442e-01;1.80197e-01
2.70880e+00;2.45039e+00
1.25127e+00;2.71102e-01
-1.42078e+00;-1.03783e+00
1.66875e+00;1.35049e+00
-8.70441e-01;-1.24131e+00
-1.52833e+00;-1.26744e+00
-6.32051e-01;-3.70469e-01
-1.74673e-01;-6.08173e-01
-2.18368e-02;-3.75550e-01
-7.90053e-02;-4.86725e-01
-1.12841e+00;-1.00249e+00
-1.27291e+00;-1.21273e+00
-3.14397e-01;-3.43454e-01
1.97602e+00;1.51526e+00
-5.58396e-01;-3.85837e-01
-2.45220e-01;-4.23728e-01
1.32449e+00;9.29182e-01
1.50616e-01;8.22160e-02
1.19424e+00;1.08733e+00
-6.26832e-01;-6.00819e-01
-1.35446e+00;-1.48851e+00
2.95753e+00;3.06088e+00
4.89649e-01;3.25121e-01
7.79145e-01;5.31559e-01
2.02353e-01;-9.72040e-02
-9.60039e-01;-1.01403e+00
7.87853e-01;8.91662e-01
-1.91435e+00;-1.36483e+00
1.59867e+00;1.47512e+00
-1.04202e+00;-5.04718e-01
-8.25926e-01;-9.43321e-01
-2.90957e-01;-5.55122e-01
-8.18060e-01;-3.20654e-01
-9.98389e-01;-8.20356e-01
-1.72198e-01;-1.45487e-01
-7.08849e-01;-8.19114e-01
-5.79929e-02;7.03492e-02
8.29565e-01;8.64564e-01
-5.73057e-02;1.72862e-02
-4.41554e-01;-6.09654e-01
5.37110e-01;2.65867e-01
-1.75060e-01;-1.32877e-01
1.07216e+00;9.83081e-01
1.88575e-01;1.12583e-01
-1.21160e+00;-1.57631e+00
-1.50426e+00;-1.26892e+00
-2.07697e+00;-2.30002e+00
5.35112e-01;2.37105e-01
-6.82667e-01;-9.34738e-01
-2.40126e+00;-2.83669e+00
1.58036e-01;-3.91275e-02
1.38758e+00;1.46625e+00
-1.47139e+00;-1.20310e+00
1.31663e-01;-4.00632e-02
1.55328e+00;1.07006e+00
1.27880e+00;1.25506e+00
1.49924e+00;8.37156e-01
-1.18268e-01;1.48163e-01
9.81663e-01;4.17031e-01
-1.76871e+00;-2.04563e+00
7.20279e-01;5.85574e-01
-3.19142e-01;-9.02001e-01
1.25742e+00;1.08839e+00
6.82181e-01;1.03027e+00
-1.37273e+00;-1.30000e+00
9.28842e-01;5.81170e-01
1.09056e+00;1.07048e+00
-2.11073e+00;-2.17385e+00
-9.29776e-01;-4.12679e-01
-8.85288e-01;-1.44909e+00
-1.78842e-01;-8.28377e-02
-9.23049e-01;-8.54608e-01
-1.51642e+00;-1.67974e+00
7.96500e-01;1.15944e+00
1.12055e-01;1.05976e-01
1.90011e+00;2.30257e+00
7.52811e-01;6.27249e-01
-1.58076e+00;-1.44495e+00
-5.33644e-01;-6.18173e-01
-3.77600e-01;-5.57151e-01
8.13470e-01;1.17153e+00
-4.51140e-01;-2.89486e-01
-1.65396e-01;-1.92089e-01
4.79153e-01;1.02366e-01
-2.78795e-01;-1.41609e-01
1.52447e+00;1.63650e+00
-1.66508e+00;-2.21165e+00
-3.48019e-01;-6.64763e-01
-1.79449e+00;-1.55564e+00
-2.16351e+00;-2.37052e+00
-1.74264e-01;-5.68220e-01
4.98381e-01;7.91189e-01
-1.02061e-01;2.46020e-01
2.00491e+00;2.29314e+00
5.67375e-01;5.86476e-01
9.33164e-01;6.29497e-01
1.59834e+00;1.50262e+00
2.83028e-01;2.18331e-01
2.13368e+00;1.95345e+00
-1.97795e+00;-1.72440e+00
1.43275e+00;1.13079e+00
-1.26143e+00;-1.50166e+00
2.74589e-02;4.76274e-01
4.08556e-01;8.29836e-01
-7.19836e-01;-3.19644e-01
-1.81189e-01;-4.09872e-01
-7.78780e-01;-7.56195e-01
1.68296e-01;4.45817e-01
-9.90801e-02;-1.18266e-01
3.15567e-01;6.99888e-01
4.58693e-01;6.12294e-01
-2.05812e+00;-1.94548e+00
1.14345e+00;1.13351e+00
-2.05020e-01;-1.06483e-01
-1.83437e-02;-1.92948e-03
7.31926e-01;7.96975e-01
-5.68357e-01;-3.59444e-01
5.77047e-01;4.33251e-01
-6.44857e-01;-6.41728e-01
1.16000e+00;1.29143e+00
-7.49680e-01;-7.60717e-01
-6.85304e-02;2.32656e-01
-7.46344e-01;-5.15812e-01
7.68708e-01;6.81401e-01
-2.16936e+00;-2.05006e+00
4.40839e-01;5.51561e-01
1.19118e+00;1.14910e+00
4.33797e-01;6.20905e-01
-9.35394e-01;-1.34041e+00
5.04199e-01;2.32374e-01
2.03226e+00;1.61017e+00
2.44854e-01;-1.68621e-01
8.34609e-01;4.66005e-01
1.81572e+00;1.91550e+00
1.15071e-01;-4.50312e-01
9.54026e-01;1.12616e+00
1.21833e+00;1.04105e+00
1.01532e+00;3.63950e-01
-1.06429e-01;-6.39945e-02
1.30821e-01;1.44004e-01
-1.34911e+00;-1.23087e+00
2.45990e-01;3.15855e-01
-2.60302e-01;1.72059e-02
-9.35445e-01;-1.18007e+00
-3.30370e-02;-4.30279e-01
-2.20030e+00;-1.94373e+00
9.35550e-01;6.44000e-01
-1.08310e+00;-1.00681e+00
-1.41199e+00;-1.30897e+00
-8.94572e-01;-9.45190e-01
1.07931e+00;1.58328e+00
7.91925e-01;6.22928e-01
5.31107e-01;5.01822e-01
-4.06958e-01;-4.91851e-01
1.00408e+00;1.04977e+00
1.61440e-01;1.43675e-01
1.16665e+00;1.20558e+00
-4.92455e-01;-5.19226e-01
1.01067e+00;4.14946e-01
1.62588e+00;1.88047e+00
-1.12755e+00;-1.65294e+00
-2.74454e+00;-2.73387e+00
1.96986e+00;1.96195e+00
-1.40547e-02;1.64572e-01
-1.86351e+00;-2.01181e+00
-2.73449e-01;-1.94388e-01
4.92326e-01;4.68364e-01
-1.20919e+00;-8.51610e-01
-7.41432e-01;-7.96347e-01
5.78085e-01;4.81973e-01
-1.56995e+00;-1.40188e+00
5.66776e-01;1.90040e-01
1.02211e+00;9.10775e-01
-1.41664e-01;-3.05655e-01
1.62675e+00;1.57614e+00
-1.02843e+00;-6.36423e-01
-6.18095e-01;-5.16137e-01
1.13350e-01;-5.90835e-02
1.28205e+00;1.37447e+00
-4.69505e-02;-4.19609e-01
2.09175e-01;3.51776e-01
1.20605e-02;2.61889e-01
2.64771e-01;3.50900e-01
-9.66634e-01;-6.86227e-01
2.50883e-01;2.00602e-01
8.63956e-01;4.33546e-01
-1.25044e-01;-1.62334e-01
-1.01626e+00;-1.51245e+00
6.82581e-01;7.07993e-01
-3.16816e-01;-6.05574e-01
1.05815e-01;9.86254e-02
1.11667e+00;1.04164e+00
6.94147e-01;9.26694e-01
-5.92765e-01;-7.26454e-01
-1.85690e+00;-2.21496e+00
-9.76513e-01;-8.86970e-01
-8.03257e-01;-8.25347e-01
7.17437e-01;1.47868e+00
1.28904e-01;8.65758e-01
-1.42518e-01;1.94534e-02
3.49686e-01;5.74563e-01
-2.67528e-01;-3.48180e-01
5.57864e-02;-1.23988e-02
-2.31975e-01;-1.35186e-01
-5.14193e-01;-1.01914e+00
-2.53020e-01;-2.07637e-01
3.10794e-01;1.32280e-02
1.90814e+00;2.33442e+00
-1.74393e+00;-1.59514e+00
-7.12593e-01;-1.09518e+00
-9.32417e-01;-1.03865e+00
-5.04588e-02;-4.43770e-01
-9.39947e-01;-9.50607e-01
-5.05403e-02;-2.86448e-01
1.22936e-01;-1.12195e-01
6.41546e-01;7.81188e-01
2.35387e-01;4.25807e-01
-1.65759e-01;1.85573e-01
-4.67747e-01;-7.59354e-01
1.06636e+00;1.05941e+00
8.30775e-02;1.87454e-01
1.09165e+00;1.07931e+00
1.57918e+00;1.49422e+00
7.60119e-01;9.10952e-01
-1.88360e-01;-2.11277e-01
9.52378e-01;9.39082e-01
-2.74722e-01;-4.39782e-01
-2.65290e+00;-2.76031e+00
-5.04657e-01;-7.04562e-01
-3.30590e-01;-3.97284e-01
2.85259e+00;3.09795e+00
2.80331e+00;2.81422e+00
9.58591e-01;6.60199e-01
1.90436e-01;4.50824e-02
-5.59142e-01;-8.45643e-01
-5.26038e-01;-4.10192e-01
2.81014e+00;3.32573e+00
6.08844e-01;1.60162e-01
-7.98680e-01;-5.38220e-01
1.18386e+00;1.10617e+00
-8.55957e-01;-7.53216e-01
3.15330e-02;-2.19666e-03
8.47541e-01;8.64920e-01
