9.63033e-02;9.59738e-01
5.34112e-01;3.63792e-01
6.94641e-01;1.46943e-01
9.25821e-01;7.91496e-01
7.63328e-01;9.29540e-01
6.32526e-01;2.03644e-01
9.62574e-01;9.90944e-01
6.17907e-01;2.80415e-01
9.12120e-01;8.28575e-01
5.05601e-01;1.35285e-01
7.17030e-01;5.73230e-01
7.61161e-03;7.64685e-01
5.13118e-01;6.92430e-01
1.33065e-01;7.69011e-01
1.82513e-01;6.61078e-01
6.50822e-01;6.17968e-01
4.56907e-01;7.14213e-02
9.84238e-01;7.25213e-01
8.21661e-01;9.02163e-01
8.38302e-01;7.67905e-01
3.26593e-01;6.04171e-01
2.35675e-01;2.48066e-01
7.17887e-01;6.98591e-01
2.51645e-01;6.09882e-01
8.58608e-01;9.48851e-01
6.99059e-01;8.63729e-01
4.82448e-01;8.46478e-01
9.21539e-02;8.66715e-02
9.07004e-01;3.86444e-01
6.87503e-01;7.32016e-01
9.41327e-01;4.43778e-01
1.56007e-02;5.45186e-01
4.37986e-01;4.09464e-01
8.96893e-01;9.89691e-01
6.70997e-01;6.99801e-01
6.38653e-01;7.24631e-01
5.30198e-01;7.09614e-01
2.38829e-01;1.26939e-01
9.36048e-01;1.73961e-01
2.22794e-01;8.10178e-01
2.04693e-01;1.70948e-01
1.64677e-01;8.89476e-01
8.80687e-01;2.31933e-02
5.59577e-01;9.41298e-01
2.45839e-01;1.07276e-01
3.08644e-01;9.62830e-01
4.76161e-01;4.15366e-01
9.05535e-01;9.33896e-01
1.68756e-01;9.88897e-01
9.44049e-01;4.02511e-02
1.11667e-01;9.84651e-01
7.23086e-01;3.60142e-01
2.74883e-02;9.12744e-01
7.30505e-01;4.96598e-01
9.99977e-01;2.72066e-01
7.70139e-01;9.46598e-01
5.38446e-01;7.41408e-01
7.95084e-01;3.89452e-01
5.30183e-01;2.43753e-01
3.41246e-01;7.65760e-01
5.40165e-01;9.88888e-01
6.12639e-01;3.42085e-01
4.39360e-01;4.86594e-01
4.72504e-01;9.05264e-01
8.83028e-01;5.56998e-01
3.22285e-01;9.64990e-01
2.27733e-01;7.30021e-01
1.59484e-01;8.89357e-01
5.06228e-01;2.07542e-01
8.05058e-02;9.98769e-01
1.62077e-01;9.94289e-01
6.98336e-01;3.76604e-01
1.36929e-03;7.53877e-01
7.99899e-01;5.79519e-01
9.28182e-01;5.55650e-01
4.00769e-02;5.62243e-01
5.77916e-01;5.22211e-01
6.98820e-01;9.91415e-01
9.49824e-01;8.35529e-01
4.18625e-01;9.46358e-01
4.50388e-02;1.35650e-01
1.41107e-01;9.49660e-01
7.96457e-01;3.86445e-01
1.45568e-01;4.08668e-01
7.59793e-01;6.22511e-01
3.16214e-01;8.52690e-01
2.40455e-01;3.38191e-01
8.22505e-01;9.98518e-01
8.41149e-01;9.31210e-02
8.31983e-01;2.62268e-01
5.06246e-01;7.25074e-01
1.88371e-01;1.78077e-01
7.03997e-01;7.58920e-02
2.62957e-01;9.41980e-01
8.85233e-02;8.63667e-01
8.09751e-01;2.07810e-01
3.68412e-02;4.95691e-01
9.80733e-01;7.46997e-01
1.54106e-01;5.36136e-01
5.57712e-01;4.45067e-01
7.38760e-01;3.12657e-01
7.34439e-02;5.15115e-01
1.44259e-01;4.24797e-01
9.64701e-02;1.90823e-01
9.50349e-01;9.05674e-01
8.44255e-01;7.08279e-01
3.06510e-01;5.56349e-01
5.53815e-01;9.26467e-01
7.31590e-01;4.63003e-01
2.61169e-01;6.97259e-01
6.26982e-01;1.25568e-01
4.82087e-01;3.42138e-01
1.98251e-01;2.15816e-01
1.89524e-01;6.00041e-01
3.27718e-01;5.44345e-01
4.25530e-01;8.57308e-01
1.41127e-01;3.32567e-02
3.91976e-01;6.86810e-01
4.71668e-01;2.20383e-01
9.76824e-01;7.50560e-01
1.14699e-01;6.14473e-01
9.43577e-01;5.94188e-01
8.78562e-01;5.92281e-01
9.45412e-01;7.16757e-01
2.23468e-01;6.15318e-01
9.60616e-03;9.39331e-02
2.90074e-01;6.95057e-01
1.39632e-01;8.36688e-02
3.56630e-01;2.13781e-01
9.53815e-01;8.40872e-01
9.41933e-01;9.29394e-01
9.08835e-01;8.50858e-01
2.03128e-01;8.21405e-01
6.05372e-01;3.52141e-01
9.10524e-02;3.85187e-01
8.25115e-01;1.78390e-01
9.20562e-01;7.57934e-01
6.88178e-01;9.76924e-01
9.66523e-01;8.39393e-01
2.73363e-01;2.70166e-01
9.45785e-01;5.21492e-01
3.48373e-01;4.61054e-01
7.06475e-01;3.84611e-01
1.52297e-01;6.49374e-01
5.02312e-01;2.56018e-01
1.24201e-01;5.36954e-01
2.03382e-01;7.70714e-01
1.46977e-02;6.64476e-01
7.91813e-01;6.63109e-01
1.19291e-01;6.50041e-02
2.57169e-01;5.44710e-01
3.66824e-01;5.15117e-02
5.13188e-01;3.94581e-01
4.62177e-01;4.48080e-01
1.80648e-01;2.99703e-01
7.68713e-01;4.98111e-01
3.90830e-01;6.50629e-02
9.31053e-01;6.41571e-02
1.55453e-01;2.62724e-01
6.70571e-01;2.68109e-01
7.54524e-01;4.05719e-01
7.24727e-01;3.86845e-01
3.99361e-01;8.18219e-01
4.90588e-01;1.41217e-02
8.13712e-01;4.80963e-01
4.36254e-01;2.90513e-01
2.88558e-01;9.87491e-01
9.77962e-01;4.94038e-02
7.78018e-01;2.37014e-01
7.94828e-01;6.82521e-01
8.16247e-01;6.61398e-01
4.57098e-01;6.84869e-02
7.38837e-01;3.08803e-02
3.36562e-01;4.24429e-01
2.99836e-01;4.04865e-01
9.63490e-01;9.61183e-01
4.70339e-01;4.86636e-01
7.52641e-01;9.36662e-01
8.03644e-01;3.28831e-01
2.66774e-01;5.62314e-01
8.56106e-01;8.43202e-01
8.30806e-01;1.09602e-01
5.39791e-01;5.92173e-01
8.88445e-01;9.69826e-01
5.27250e-01;4.94523e-01
8.58125e-01;8.83211e-01
1.43740e-01;2.36467e-01
2.11566e-01;4.74103e-01
3.62640e-01;8.41290e-01
8.79842e-02;5.31041e-01
6.23994e-01;2.93918e-01
1.11068e-01;9.30621e-01
8.45248e-01;1.95311e-01
9.43914e-01;3.09735e-01
9.83875e-01;7.43359e-01
4.69671e-02;4.84612e-01
2.62601e-01;5.48885e-01
2.19103e-01;7.46577e-01
8.64591e-01;8.32905e-01
9.60128e-02;8.83699e-01
6.74912e-01;9.39653e-01
6.49034e-01;9.48708e-01
5.88500e-02;3.24308e-01
8.17389e-01;2.02311e-01
8.64522e-01;3.11563e-01
4.49366e-02;5.77904e-01
9.47533e-02;3.07131e-01
7.03585e-01;7.83713e-01
3.51225e-01;6.17952e-02
1.96752e-01;3.87049e-01
2.44128e-02;5.00132e-01
9.95590e-01;5.16058e-02
1.42054e-01;4.48498e-01
2.41838e-01;8.12858e-03
8.19025e-01;5.01616e-01
9.50235e-02;3.39284e-01
4.74591e-01;5.55544e-01
1.24757e-01;3.16973e-01
4.43162e-01;7.12926e-01
8.19860e-01;4.79581e-01
3.49988e-01;5.19612e-01
4.29133e-01;5.03937e-01
3.95871e-01;3.01628e-01
7.90798e-01;5.81303e-01
2.10579e-01;1.22294e-01
4.78935e-03;6.80918e-01
9.08762e-01;5.18012e-01
5.10272e-01;2.84907e-01
9.29668e-01;9.36152e-01
8.28899e-01;8.38203e-01
9.33975e-02;2.28822e-01
4.37275e-01;3.49772e-01
2.22113e-01;4.59419e-01
2.65964e-01;2.99047e-01
6.90653e-01;3.14002e-01
3.05741e-01;7.36980e-01
8.58308e-01;3.12171e-03
8.55814e-01;8.92983e-01
6.59702e-01;6.28942e-01
6.43859e-01;6.29107e-01
6.78069e-01;5.38758e-01
3.09640e-01;1.60402e-01
6.39262e-01;4.61582e-01
4.83927e-01;8.45605e-01
4.77652e-01;6.94867e-01
8.84911e-01;6.25017e-01
5.17996e-01;4.85351e-01
5.11600e-01;3.35807e-01
1.87983e-01;7.13565e-01
4.77087e-01;5.08840e-01
5.90261e-01;7.79983e-02
8.25721e-02;5.73576e-02
6.44410e-01;5.73627e-01
9.49498e-01;5.54572e-01
6.56364e-01;1.89741e-01
3.11883e-01;9.01415e-01
4.65895e-01;3.32252e-01
3.06233e-01;2.86254e-01
1.42585e-01;2.96573e-01
3.61737e-01;4.14931e-02
2.89129e-01;8.72887e-01
6.44574e-01;7.02185e-01
6.94367e-01;2.49454e-01
5.76420e-01;2.55351e-02
5.89619e-01;9.60155e-01
1.24615e-01;1.68628e-01
8.66678e-01;1.66611e-01
8.99180e-01;2.90566e-01
9.35412e-01;4.66621e-02
1.40461e-01;8.99523e-01
8.95044e-01;3.75641e-01
9.28782e-02;8.82637e-01
6.32715e-01;8.07466e-01
3.75538e-01;1.22469e-01
8.88083e-01;5.21537e-01
8.99484e-01;3.81314e-01
4.72337e-01;8.01655e-01
2.90434e-01;5.85047e-01
3.79118e-01;8.77780e-01
7.15745e-01;6.81470e-01
6.95252e-01;9.42831e-02
8.11255e-01;9.70292e-01
2.88784e-01;8.62333e-01
1.17442e-01;1.62207e-01
8.64213e-01;7.95738e-01
2.82068e-01;5.28574e-02
4.68922e-01;6.82968e-01
5.85673e-01;2.06854e-01
8.59780e-01;2.44669e-01
2.08790e-01;1.99690e-01
9.53852e-01;4.03756e-01
2.35506e-01;8.44969e-01
2.72134e-01;9.39077e-01
7.12746e-01;7.87358e-01
8.22018e-01;7.47810e-01
2.10833e-01;6.12348e-01
4.74647e-01;3.09678e-01
9.23478e-01;9.80680e-01
4.06590e-01;1.82942e-02
7.49564e-01;3.13346e-01
5.08063e-01;7.62233e-02
4.20711e-01;5.85916e-01
2.02083e-01;7.53314e-01
2.13164e-01;2.15023e-01
8.73884e-01;7.20299e-01
5.48434e-01;1.89915e-02
6.19615e-01;8.23394e-01
2.03294e-02;9.24488e-01
5.14079e-01;5.21664e-01
2.36406e-01;4.21404e-01
3.33180e-01;5.87088e-01
1.87071e-01;5.60455e-04
7.10050e-01;4.20867e-01
5.60115e-01;3.14163e-01
7.65934e-02;2.00016e-01
3.27617e-01;5.33626e-01
9.64309e-01;6.15741e-01
5.90746e-01;3.00928e-02
1.57007e-01;4.69264e-01
6.66029e-01;6.90770e-02
8.84528e-01;7.01633e-02
7.77060e-01;3.65938e-02
9.90001e-01;1.25338e-01
3.10686e-01;3.82153e-01
8.18744e-01;4.78652e-01
6.27950e-01;9.76988e-01
4.06544e-01;3.00668e-01
1.46735e-01;5.83947e-01
6.74134e-01;3.11957e-02
4.58091e-03;5.71803e-01
4.99715e-01;8.92290e-01
6.34332e-01;7.14703e-01
1.83492e-01;4.26421e-01
6.10710e-01;2.62586e-01
6.80888e-01;1.92528e-01
9.62045e-01;3.37837e-01
8.89480e-01;2.06328e-01
7.15299e-01;3.62354e-01
1.86547e-01;4.95186e-01
9.86129e-01;4.76839e-01
8.75647e-01;9.05624e-01
8.17990e-01;6.40075e-01
9.97470e-01;4.40675e-01
5.18810e-01;7.50872e-01
8.56956e-02;2.75988e-02
2.84033e-01;3.07147e-01
7.62917e-01;2.19011e-01
3.23460e-01;4.29441e-02
7.31150e-01;8.40391e-01
8.96174e-01;6.30832e-01
1.56948e-01;5.03839e-01
8.34270e-01;6.28130e-01
4.53067e-01;7.58831e-01
3.47799e-01;4.88356e-01
7.85849e-01;3.73216e-01
4.29261e-01;1.99125e-01
3.75554e-01;3.92032e-01
6.37060e-01;6.78579e-01
4.13218e-01;3.18312e-01
7.96463e-01;5.69088e-01
8.52547e-01;7.53921e-01
3.65803e-01;8.04875e-01
5.07774e-01;1.82006e-01
4.53178e-01;1.06681e-01
6.25979e-01;8.21115e-01
4.16484e-01;8.35567e-01
1.21109e-01;5.40076e-01
3.55614e-01;6.72493e-01
8.13511e-01;3.68942e-01
9.06956e-01;2.05196e-01
2.40780e-01;6.72925e-01
8.18835e-01;5.16663e-01
8.92284e-01;3.06121e-01
4.44446e-01;8.93579e-01
1.09603e-01;2.59562e-01
4.83934e-01;3.19516e-02
4.33183e-02;6.65708e-01
7.78285e-01;5.61965e-01
6.14308e-01;6.41228e-01
3.65063e-01;1.66853e-01
8.18443e-01;8.20761e-01
9.45362e-01;1.00341e-01
3.00888e-01;6.66397e-01
7.02976e-01;9.68005e-01
4.34340e-01;1.02411e-01
9.59765e-01;2.98224e-01
6.54374e-01;4.73897e-01
9.19604e-02;9.67076e-02
1.07219e-01;1.38008e-01
8.90269e-01;9.85476e-02
1.06420e-01;9.35718e-01
6.06028e-01;2.35120e-01
3.36062e-01;8.44577e-01
3.55203e-01;4.69265e-01
1.71845e-02;4.82597e-02
2.52178e-01;4.71255e-01
9.72293e-01;6.39834e-02
2.01092e-01;1.11869e-01
1.82449e-01;7.97729e-01
7.62936e-01;4.40715e-01
4.09915e-01;3.91264e-01
9.69969e-01;1.18986e-01
7.11610e-01;7.44888e-01
4.92606e-01;1.98579e-01
7.04568e-01;7.55234e-01
1.52442e-01;7.60802e-01
6.92395e-01;9.24053e-01
4.80559e-01;8.11494e-01
7.28116e-01;4.47996e-01
1.41605e-01;8.46665e-01
4.86853e-01;1.63609e-02
8.84353e-01;2.29193e-01
5.06512e-01;5.33256e-01
3.29537e-01;6.00955e-01
2.18104e-01;2.80028e-01
2.60411e-01;3.95695e-01
9.63554e-01;5.01789e-01
5.77057e-01;6.37895e-01
7.95535e-01;5.79437e-01
9.06577e-01;3.10206e-01
3.62871e-01;4.79537e-01
4.38986e-01;1.84864e-01
3.80637e-01;5.67500e-01
7.30213e-01;4.98740e-01
5.47459e-01;9.17937e-01
6.61984e-01;1.90491e-02
2.28899e-01;1.06352e-01
9.35304e-01;3.77049e-01
1.33193e-01;5.54468e-01
3.28556e-01;9.33406e-01
9.94494e-01;3.31559e-01
5.88783e-01;1.52591e-02
1.30160e-01;2.79894e-01
5.27935e-01;9.66822e-01
9.55050e-01;8.41187e-01
6.45424e-01;1.73570e-01
7.15789e-01;3.14354e-01
5.15593e-01;7.48083e-01
5.16492e-02;9.02233e-01
8.92290e-01;5.54056e-01
5.45032e-01;1.46640e-01
3.07364e-01;2.25167e-01
4.57155e-01;1.51744e-01
7.97212e-01;2.38607e-01
1.72834e-01;4.03020e-01
1.18181e-01;6.50627e-01
7.14499e-01;2.73486e-01
2.02152e-01;9.51203e-01
6.86459e-01;5.73014e-01
7.55412e-01;1.70889e-01
4.73375e-01;9.96743e-01
3.05217e-01;7.42440e-01
1.86632e-01;8.80093e-01
6.69550e-01;3.02447e-01
9.07693e-01;1.79221e-02
5.00156e-01;6.11120e-01
8.63334e-01;5.93144e-01
2.03383e-01;3.06051e-01
6.91755e-01;1.52518e-01
7.65317e-01;7.62667e-02
4.59599e-02;2.84022e-01
8.36786e-02;9.69382e-01
1.87440e-02;3.69900e-01
5.89807e-01;7.41299e-01
1.92104e-01;1.97900e-01
5.74594e-01;2.50535e-01
2.43982e-01;7.16615e-01
6.08252e-02;9.94284e-03
2.16613e-01;4.71081e-01
6.52128e-01;7.66015e-01
8.98727e-01;6.22848e-01
9.74523e-02;3.57578e-01
3.25689e-01;1.68765e-01
2.69297e-01;6.79459e-01
4.52316e-01;1.14099e-01
1.29302e-01;7.47600e-01
6.53287e-01;7.83405e-01
2.61833e-02;9.66477e-01
8.03018e-01;3.71712e-01
7.71727e-01;1.82820e-01
5.11242e-01;5.03698e-01
8.17041e-01;1.11215e-01
1.23226e-01;8.74309e-01
3.85387e-01;2.91478e-01
1.99103e-02;5.34773e-01
3.53106e-01;2.36060e-02
3.16795e-01;9.09901e-01
6.63179e-01;1.06813e-01
9.86616e-01;6.26353e-01
7.97174e-01;9.17308e-01
7.63117e-01;5.77708e-02
4.04994e-01;3.28014e-01
2.84930e-01;2.79963e-01
4.08581e-01;8.74825e-01
1.69960e-01;2.28611e-01
5.43838e-01;5.38618e-01
7.46336e-01;9.98130e-02
5.31188e-01;1.45267e-01
6.19266e-01;8.49467e-01
1.44852e-01;1.48548e-02
9.99887e-01;5.10777e-01
3.66818e-01;9.57677e-01
8.79840e-01;4.57190e-01
8.99243e-01;8.75175e-01
2.54592e-01;7.95289e-01
9.26705e-01;6.25799e-01
3.29887e-01;2.68311e-01
7.92345e-02;9.03944e-01
7.51208e-01;2.77328e-01
8.56223e-01;4.43763e-01
8.67481e-01;4.63338e-01
2.80183e-02;3.88128e-01
9.15569e-01;1.10056e-01
3.51536e-01;4.85803e-01
9.85613e-02;9.82021e-02
8.29177e-02;4.80293e-01
2.57553e-01;5.39749e-02
5.43038e-01;5.74481e-01
5.51362e-01;4.04289e-01
4.95038e-01;1.15125e-01
1.54663e-01;2.63229e-01
7.53374e-01;3.48645e-01
9.03887e-01;8.85242e-01
1.86824e-01;3.81069e-01
2.57463e-01;9.11228e-01
1.80263e-01;2.61235e-01
4.20906e-01;9.62222e-01
4.12076e-01;1.00419e-01
8.63693e-01;5.03000e-01
1.47976e-01;1.05683e-01
4.54302e-01;6.53231e-01
8.61461e-01;6.84247e-01
8.02938e-01;4.44754e-02
8.50145e-01;5.37854e-01
3.95959e-02;6.92056e-01
7.10012e-01;8.63077e-01
8.86265e-01;7.08434e-01
5.96628e-01;6.20956e-01
1.77088e-01;8.86762e-01
8.96178e-01;5.61637e-01
3.21236e-01;1.46107e-01
3.55451e-01;8.23299e-02
3.17143e-01;5.97580e-01
9.02467e-01;9.41271e-01
9.27867e-01;7.72326e-01
6.94475e-01;1.34427e-01
2.96260e-01;5.10751e-01
7.99855e-01;8.59870e-01
1.34633e-01;8.62037e-01
7.82014e-01;4.58589e-01
7.60985e-01;6.57620e-01
8.01150e-01;3.73089e-01
2.67507e-01;3.07008e-01
3.28122e-01;5.86057e-01
6.44417e-01;6.59598e-01
2.82431e-01;1.24738e-01
6.79946e-01;3.68541e-03
6.33285e-01;6.43089e-01
3.15737e-01;7.80138e-01
6.19927e-02;3.17645e-01
5.64301e-01;9.64302e-01
7.16347e-01;7.71610e-01
3.87168e-02;1.65844e-01
5.84477e-01;3.67922e-01
8.64124e-02;8.24810e-01
3.62117e-01;8.53300e-01
3.60403e-01;7.22856e-01
2.94058e-02;8.77345e-01
6.41859e-01;1.67087e-02
8.60167e-01;8.26338e-01
5.69169e-01;8.86699e-01
5.55588e-01;9.11816e-01
6.24381e-01;1.56132e-01
9.72287e-01;6.15088e-01
4.07817e-01;4.60032e-01
3.21749e-01;9.26260e-01
8.65247e-01;5.85853e-01
7.90990e-01;1.35744e-01
3.04750e-01;5.04027e-01
4.38029e-01;4.62769e-01
9.85936e-01;4.34116e-01
4.92197e-01;7.44557e-02
5.29260e-01;8.14361e-01
7.84051e-01;6.79070e-01
5.71991e-01;1.59420e-01
8.97140e-02;1.82144e-01
5.61486e-01;7.29380e-01
5.62597e-03;4.72801e-01
4.38578e-01;8.26557e-01
3.71764e-01;9.65881e-01
6.88695e-01;3.79908e-01
7.73890e-01;1.03145e-01
5.35806e-01;2.05288e-01
5.92922e-01;1.36811e-01
4.71426e-01;5.71393e-01
3.93482e-01;9.98632e-01
7.88481e-02;8.23875e-01
3.32619e-01;7.61447e-01
3.84947e-01;6.76764e-01
6.97040e-01;5.26331e-01
4.57098e-01;1.94999e-01
7.98926e-01;4.64796e-01
9.31929e-01;4.88895e-01
8.77599e-01;9.01767e-01
8.90276e-01;6.62353e-01
3.71275e-01;3.28657e-01
2.84308e-01;8.04419e-01
4.16803e-01;6.61977e-01
8.29582e-01;4.91716e-01
8.87711e-01;4.95580e-01
9.38417e-01;9.52800e-01
7.75373e-01;3.15190e-01
3.18029e-01;7.58317e-01
8.88380e-01;6.43862e-01
6.50881e-01;7.02386e-01
4.89918e-01;6.75432e-01
7.96050e-01;7.14657e-01
9.66939e-01;4.44030e-01
5.44780e-02;5.01009e-01
1.57121e-02;7.80083e-01
6.22094e-01;8.52173e-01
6.13997e-01;2.01414e-01
1.72996e-01;9.86503e-02
6.56974e-01;8.87190e-01
3.90235e-01;1.39207e-01
2.04676e-02;4.49695e-01
7.52179e-01;8.85412e-01
1.12217e-01;6.28876e-01
9.04761e-01;9.68412e-02
9.83814e-01;5.92431e-02
1.81353e-01;2.22535e-01
8.45394e-01;9.80778e-01
8.21645e-01;1.08351e-01
3.40044e-01;2.35258e-01
8.46360e-01;1.96092e-01
6.83987e-01;3.24919e-01
8.31551e-01;3.43506e-02
7.62468e-01;5.99776e-01
9.20938e-01;3.04148e-01
5.16145e-01;6.37909e-01
8.83162e-01;2.65698e-01
5.36981e-01;2.61069e-01
7.39909e-01;8.06322e-01
1.58480e-01;7.29993e-01
4.04311e-02;3.85044e-01
5.08556e-01;8.94607e-01
2.59838e-02;4.67694e-02
5.57911e-01;3.37103e-01
1.06163e-01;2.33528e-01
2.99116e-01;3.94467e-01
9.71036e-01;4.91279e-01
6.05671e-01;5.76583e-01
6.91760e-01;3.51462e-01
5.46681e-01;6.96791e-01
5.88349e-02;2.32712e-01
2.97910e-01;3.03426e-01
5.17620e-01;8.43468e-01
1.78269e-01;8.32811e-01
7.03345e-01;6.24816e-01
6.73300e-01;7.74202e-02
4.28105e-01;3.63664e-01
7.14976e-01;1.27014e-01
3.01886e-02;2.48792e-01
9.48623e-01;3.22664e-01
5.61473e-01;6.35761e-01
6.80554e-01;3.61966e-01
9.96497e-01;6.74708e-01
4.76242e-01;9.28484e-01
7.41786e-01;7.48009e-01
3.40867e-01;3.29996e-01
4.98623e-01;9.95641e-01
1.51957e-01;4.03298e-01
4.75207e-01;5.37410e-01
4.68126e-01;8.94906e-01
2.11926e-01;1.66690e-01
1.86016e-01;5.71361e-01
4.56660e-01;2.05056e-01
5.87405e-01;5.77527e-03
4.15030e-01;9.30607e-01
2.89261e-01;3.95829e-01
6.18747e-01;4.06332e-01
6.18138e-01;7.97987e-02
1.88888e-01;2.24776e-02
2.55049e-01;6.31034e-01
9.44273e-01;4.15051e-02
8.16962e-01;1.97360e-01
9.95146e-01;1.14588e-01
4.43458e-02;9.11781e-01
8.09131e-01;5.30134e-01
8.57886e-01;3.87653e-01
5.38899e-01;8.95214e-01
2.99366e-01;3.88494e-01
8.58305e-01;4.53459e-01
8.73716e-01;5.45928e-01
3.57327e-01;6.73629e-01
7.55836e-01;8.19514e-01
7.46732e-01;3.16875e-01
7.53911e-01;1.61859e-01
3.48510e-01;2.71470e-01
5.39725e-01;3.51354e-01
2.67410e-01;4.24664e-01
4.85088e-01;5.74360e-01
9.59086e-01;3.07817e-01
1.97714e-01;1.90554e-01
4.92421e-02;4.55069e-01
6.81429e-01;6.72417e-01
2.51699e-01;1.74224e-01
8.20221e-01;3.42362e-01
3.94183e-01;8.78548e-01
5.14540e-01;8.08294e-02
5.79632e-01;6.77209e-01
5.56394e-01;6.64729e-01
9.69664e-01;2.06061e-02
1.40032e-01;4.55506e-01
7.75855e-01;8.45199e-01
4.13998e-01;9.63858e-01
8.38142e-01;7.38934e-01
1.82372e-01;6.65659e-01
4.02008e-03;8.92328e-01
4.22227e-01;8.69612e-01
2.43952e-01;5.57685e-01
8.83306e-01;3.40508e-01
6.98195e-01;8.42142e-01
5.12622e-01;9.17972e-01
1.06213e-01;4.96259e-01
3.75482e-01;7.50801e-01
4.03446e-01;8.71998e-01
7.29400e-01;2.31147e-01
9.64993e-01;5.42581e-01
4.18346e-02;4.94922e-02
9.29895e-01;8.25452e-01
8.93771e-01;8.62774e-01
8.51637e-01;1.06036e-01
5.24553e-01;6.36750e-01
5.32364e-01;8.62681e-01
6.40612e-01;8.64331e-01
2.58306e-01;6.00060e-01
4.71794e-01;3.17839e-01
9.60583e-01;4.37528e-01
6.46661e-01;8.38101e-02
1.44143e-01;9.42045e-01
7.59982e-01;9.07070e-01
7.49741e-02;9.76023e-02
8.40624e-01;1.29139e-01
4.51241e-01;3.27983e-01
5.65699e-01;1.08791e-01
8.65748e-02;2.30690e-01
5.44104e-01;4.20404e-01
6.00599e-01;5.17191e-01
6.96525e-02;9.05898e-01
4.54172e-01;1.75095e-01
1.83935e-02;8.43805e-01
2.26218e-01;4.94925e-01
6.55177e-01;4.29597e-01
1.68948e-01;8.34503e-01
5.48722e-01;1.97768e-01
3.15434e-01;5.60857e-01
5.52986e-01;7.68442e-01
1.68640e-01;4.20719e-01
2.34406e-01;1.09115e-01
3.66613e-01;6.71171e-01
5.54343e-01;8.18943e-01
4.08012e-01;3.99445e-01
7.95392e-01;1.14752e-01
4.76938e-01;6.34470e-01
8.86554e-01;2.71114e-01
2.84971e-01;2.95730e-01
5.10909e-01;4.56399e-01
7.09631e-01;6.71288e-01
4.57952e-01;1.89431e-02
3.58118e-01;6.77970e-02
4.23392e-01;1.06245e-01
3.18863e-01;6.93109e-01
2.82495e-01;6.44584e-01
2.01754e-02;8.00556e-01
7.40291e-01;6.66453e-01
